,tm1xvm1,tm1xum1,tm1xqm1,vm1xum1,vm1xqm1,um1xqm1
249,0.10980584327859035,0.1992591549284764,0.3349657847687827,0.1017024440283714,0.08009145643238315,0.14071194300133708
250,0.10612931840937262,0.1979494617863956,0.3302677650896744,0.09137333809876207,0.07714821085845945,0.1386816505364485
251,0.10703511456918528,0.20455778921204565,0.3396712662304186,0.09726651539179113,0.07895709244752212,0.14188684820810982
252,0.10271205161674188,0.19658781999661523,0.3339823402487198,0.09378134518070151,0.07003006373748982,0.13523109471344216
253,0.09989447890951775,0.2003314182396448,0.3342032728118598,0.08830534437575456,0.07442201842793937,0.13625831045314418
254,0.11014717515400027,0.19261475710794979,0.33476929328312277,0.09208822517815626,0.0737935328973776,0.1317615016328806
255,0.09781946698192805,0.19371726680661783,0.3296639943008509,0.09161556887541561,0.0632708280080984,0.12970643307733765
256,0.1023502448632923,0.19919059817590104,0.3486620396664437,0.0960267471474841,0.07174391848500153,0.134096338868248
257,0.09906606718385538,0.18855919343688274,0.3404657418838376,0.09786043254928249,0.07393701994614749,0.128002334706978
258,0.09140076432796361,0.18182144664629205,0.32043934393051887,0.08837324630169227,0.06150410967349039,0.12101721745959867
259,0.09148851183295001,0.1832381052588567,0.328395544421757,0.08724976600171053,0.06333844035323168,0.12228067173822331
260,0.1003004583169603,0.1617411493418289,0.31155612872170374,0.08096269121541087,0.06750119860434549,0.11546557636965289
261,0.10192470435257887,0.1514231464863757,0.3138193526130356,0.07924548456799481,0.06805851979313982,0.11228150938650273
262,0.09788263572180021,0.1386971741642567,0.31289978509106786,0.0872651138003592,0.06275318495694422,0.09578031042765359
263,0.09773935031833919,0.1525004405835743,0.31508212325043605,0.08372307744883448,0.061588909287535076,0.09553006105964741
264,0.10727211767827358,0.17050401259101614,0.31727325840975285,0.09880869281127698,0.06994406618155502,0.11218994033276497
265,0.09846725739308464,0.16351919153207,0.3108259497130266,0.0877269015290038,0.061151829520350254,0.11210854581644358
266,0.09449414363186509,0.1667554104726276,0.32311799216160986,0.08504926358297611,0.06302381542967458,0.119298508201397
267,0.09619510223382348,0.16682737425288013,0.32229840076180977,0.08519679279107358,0.062137870755481245,0.1236871699740105
268,0.09678591963297824,0.16727532804517228,0.3274566351756881,0.08909238730903406,0.06494617667063271,0.12393485262301
269,0.09033484194459149,0.16806185356363174,0.3358001717250538,0.08858386012617181,0.06825834633982951,0.12256512038157613
270,0.09333429137325355,0.17771913495292274,0.31960169360832863,0.08560263407566152,0.0676324417660604,0.12781403682027792
271,0.09180002758324138,0.16907344707805105,0.3087579916351304,0.0817334887483798,0.06964058883582028,0.125615575448631
272,0.08940864087774814,0.15699281276615412,0.2956215631455419,0.07814720906653953,0.06222551541270521,0.1146953645461245
273,0.08837694640229322,0.16330250469047639,0.297323319789126,0.08741694182624948,0.060687892619840145,0.11648190209814523
274,0.09087402593305097,0.17030136810812638,0.3078411915071456,0.0833799233117549,0.06745902932841533,0.12127736424895777
275,0.09252073585253284,0.1606809019641394,0.300966162992804,0.08748576501392305,0.06724401108415759,0.11569602071255256
276,0.08412388422111762,0.1694441995756937,0.3012643777889478,0.08100763137257079,0.06167731527102782,0.12371059387525211
277,0.08944966468817542,0.1629759444649663,0.29829558218007873,0.08273531284300893,0.06740196859872559,0.12273464842072057
278,0.09168934412226715,0.16458001640821548,0.30611595738286546,0.08127921506619926,0.0656226671775256,0.13097425277887198
279,0.08932071546987339,0.17668519663786078,0.3219951832345485,0.08790719066463012,0.07349378202496103,0.12697520582692007
280,0.08901818403250708,0.18150012726772874,0.32207560883738495,0.0788305281193041,0.07708017660247021,0.12916002331653395
281,0.08727546202499369,0.18194292756786926,0.337478859025394,0.07783379174073966,0.07332164063601436,0.1319511756761632
282,0.0830277286544126,0.18265726259530268,0.32986363024248666,0.08198637708513838,0.07508929298662878,0.1274999076936052
283,0.07883487208442502,0.1798026035681016,0.32369114347719447,0.07471120003820962,0.07676486845634244,0.1313076565798859
284,0.08699311569998189,0.17596161529209975,0.3238462873462142,0.07492358050968137,0.07681992662593766,0.1307874146110547
285,0.09064672490956925,0.17373681129254645,0.310863403857481,0.06726576420333896,0.06810833800549129,0.12679906635820065
286,0.09365092364692146,0.17588951226060395,0.30774635477499973,0.07756867892013371,0.06821851326357024,0.1347535825436039
287,0.09088474681676598,0.1636641713139269,0.2939034042915427,0.07644425884142417,0.0697021479821445,0.1290483765917412
288,0.08418390069816167,0.15503308608902214,0.290233539725457,0.07213821277247444,0.069344174153502,0.12917750062639916
289,0.08467422878833634,0.15369892637894586,0.2947673571766487,0.0781258312231356,0.07313986708634644,0.12900488107803806
290,0.08887861463461402,0.15563708592032816,0.2827524091124161,0.07766343447080148,0.06506411502938797,0.12086611798363128
291,0.09192769772947608,0.1552744018651138,0.29925933329644505,0.06768710531561044,0.07134728494120816,0.12095636329421788
292,0.09111041290227494,0.151765952957135,0.296251202721752,0.06630862010262806,0.068880139845592,0.12406767180710822
293,0.0922932162668004,0.15521566967442632,0.2976657600390672,0.07302696174445888,0.06612267451531825,0.1300739963169921
294,0.0907137417831808,0.15370445921070974,0.30580036943352795,0.07418977763650224,0.06829066784152997,0.13177813224151333
295,0.09316364631925764,0.14747516904237595,0.3049931107964897,0.0793823633792332,0.07269402355736898,0.12578068709192164
296,0.09388102912749252,0.1456067446681497,0.3117999648300119,0.08635510758578237,0.07479865171747224,0.1301065130573703
297,0.08999483193862037,0.14412470175787037,0.3051057728714288,0.07590858226764109,0.07202504580490768,0.13632962362745096
298,0.09230981721931351,0.15361181431913853,0.3020567625692039,0.07496792056970814,0.07359874983496749,0.139099912506153
299,0.09180851050277394,0.15912551452942417,0.3031114305753539,0.07580647084602497,0.07014134408796951,0.14929566590070842
300,0.0910375716666844,0.15340362468059793,0.2962908477617978,0.0743057817654842,0.07099050105946557,0.14236663248777612
301,0.08365010256804795,0.16339306057897512,0.30186273310473466,0.07122433413347332,0.07248717656168846,0.14562962129607174
302,0.08666731081473109,0.15765997759629494,0.29942970990138923,0.07971894416776239,0.06877980974183913,0.13777522610300574
303,0.0857882220753477,0.14999676608090265,0.29804301690799334,0.07293153192215139,0.07027986519457383,0.13093331912163014
304,0.08638545234661596,0.1538903307383812,0.29574379578777726,0.07481225853068181,0.07494486592999453,0.14064280678325516
305,0.08630124135859776,0.1522862164573552,0.282045357784601,0.08404978727221565,0.07640012615478545,0.14053966374172577
306,0.08563273338108292,0.1459368028674168,0.2829743307319944,0.07317502695193032,0.07115331023696729,0.13760503292265078
307,0.08509561413568756,0.13417001928999375,0.28567342291710585,0.07431816308555508,0.07732397735328347,0.1319462342814252
308,0.08703487749641547,0.1344879524802425,0.28527405288433044,0.07738337833811787,0.07665554439324872,0.1320169485032833
309,0.08577815564967141,0.14087080188910708,0.2784420739186053,0.07765328135928441,0.07848715492007373,0.14026441613179158
310,0.07811155915246512,0.13893763642017862,0.2778656504567585,0.07254434043338526,0.06945929123735303,0.13634727797574853
311,0.07655648204002341,0.13458117223844032,0.27743332575139756,0.06599361262023128,0.07025654553838757,0.1327604685948773
312,0.07788696634529657,0.13615424014441707,0.27293646925677756,0.06427562879610578,0.059132076772279184,0.1232113031420758
313,0.08559641094181927,0.1400835364648655,0.2825170682758536,0.06713847184972156,0.06788012149760461,0.1208693697728647
314,0.0885100355483102,0.13750771692330777,0.29255313105671343,0.07893411307311103,0.06854363350442763,0.12095802722388549
315,0.08783310516229684,0.13982363418546068,0.3005020643839069,0.0763256810936393,0.07107906473501027,0.12300821518609603
316,0.08906802409900547,0.1392345404021652,0.31766682112571076,0.07632362940274529,0.07421077858377448,0.1297959302879155
317,0.08446525018066466,0.14364580839967347,0.3011375864576043,0.07558300225770143,0.07865331061961606,0.1300816098643917
318,0.07749709084722763,0.1457733484528477,0.3021481744440067,0.0729510553419375,0.06682720961957059,0.13404428579547345
319,0.07833484091135055,0.14375633099823037,0.29654161143573,0.06874486152495879,0.07671072483589958,0.12815078037311264
320,0.07927897759609805,0.12937048268137963,0.2890415799973916,0.06827492252180088,0.06479557123257582,0.11509936547644893
321,0.07023264008373434,0.1404071387140308,0.2967460051421272,0.07384935376377466,0.06418942308805468,0.11936741869393713
322,0.08079755739862114,0.15888862318842314,0.2960970540912498,0.07432194021980196,0.0782309177539805,0.11962763039032456
323,0.07816850850963591,0.164733101033266,0.29625759128865486,0.0746390102239524,0.07863363122510812,0.11914732934507086
324,0.08504329569665482,0.17155660959277386,0.30237256100203097,0.0758212673630263,0.08145362529243998,0.12645516066403917
325,0.08379590136051364,0.16640389311648726,0.28850449509058845,0.06591944056365052,0.07241775957770813,0.12275568995447363
326,0.08478585299542488,0.16194632485470842,0.28606274135581383,0.06270290424210873,0.05843445100295499,0.11578791130643654
327,0.09418867606178723,0.15671363862320475,0.28618578981383286,0.07185356501960734,0.07180065393152876,0.11618705901390487
328,0.08835890016201152,0.15640676921634775,0.2802481684984636,0.08019906865804396,0.07402063709036637,0.11751807648704932
329,0.08633088655215898,0.1626242151923034,0.2836190236756069,0.08608917733727875,0.06867833666241697,0.12356935832311426
330,0.08900260042325832,0.17440742937625944,0.27396464027466283,0.08717823131638795,0.08253689674253861,0.12416723108287928
331,0.07580889461543089,0.18402881556148729,0.28891329295611706,0.07457896276855915,0.06972568342380399,0.1323129998988189
332,0.07403158249966912,0.18007414860938234,0.27923739529168357,0.07816718165942256,0.074556269536586,0.127520061490386
333,0.07096675797970395,0.18481237037391945,0.2691370366357725,0.07698354137961151,0.06957287403574261,0.12891440168731952
334,0.07689062388943069,0.18424618388886282,0.28238820045290197,0.07402698613070124,0.07637419572763773,0.13458978705624403
335,0.08670655904911238,0.18432015656545503,0.2859954017697068,0.0795125213850716,0.07588112661899593,0.1368267647038392
336,0.07379324288652148,0.18180778344039406,0.30282180992558166,0.07598462283246771,0.08368423240031836,0.13435974445065502
337,0.08222120557123272,0.17621719592920124,0.2974296559594783,0.08484539129587679,0.08610985821772213,0.13579281161865214
338,0.08728447898203899,0.17680331854002038,0.288290198217226,0.08499888709362478,0.08560355376278968,0.13188568006098633
339,0.08463564427288789,0.1814246747100519,0.2830424747101314,0.08707336365428187,0.08706467943433477,0.13575896165093093
340,0.07937678771452471,0.17065603316655192,0.27771363754415906,0.07887269563779667,0.07920827848206591,0.1337433377369022
341,0.0836643008105735,0.18195787693194423,0.2775639622481937,0.08049922905154759,0.0792175258699174,0.13262424512666113
342,0.08859470068679931,0.19148961386263114,0.2753581703972708,0.09156072064210857,0.07820841481546373,0.13079281381516558
343,0.08597575942508871,0.18749569511800243,0.26693460656892165,0.0907843037616193,0.06651757112860271,0.1293238353315003
344,0.08846217523043556,0.19471891817764864,0.2667803720482446,0.0981923508204998,0.07439286441989991,0.13486900853438583
345,0.08616064457168203,0.19946640898523135,0.2706718666382085,0.09841657317150967,0.06873758165722131,0.13683788386523235
346,0.08444232654941725,0.21234176365417307,0.27838132138190635,0.09742759724085186,0.061903639411124076,0.14936347808801798
347,0.08525667168268139,0.21737303683806833,0.2769556484665343,0.1012728985916364,0.07128799486159633,0.15749227363204926
348,0.07749161817254112,0.21228795270258227,0.2687537328978188,0.09312881572000714,0.07319740414592091,0.1500605423288612
349,0.09091671831050269,0.21090272288784992,0.2724675368412009,0.09604838274907948,0.09177217945903826,0.14562175801934696
350,0.07887988401942876,0.2031966927722734,0.2721281137442351,0.08901655149513817,0.07409244198229549,0.14199952007001396
351,0.07472149117695269,0.20406795159988994,0.2752892687715612,0.08482804458905462,0.07083050973861843,0.14110791865220695
352,0.07925826873332854,0.1973238512911171,0.26842248237078226,0.0843727684043629,0.06996668885674766,0.13844316820684482
353,0.08055484131986816,0.19995503281140584,0.2609272934035907,0.08478314394287134,0.06959615901275237,0.13600172357820672
354,0.07209720839240631,0.2031999867858685,0.25759744937502993,0.0815106500000759,0.06668574011478394,0.14092302853414593
355,0.07129299024381272,0.20119689762349124,0.24769885688720827,0.08492002247417334,0.07255521225141992,0.14523435103242383
356,0.08141232514995284,0.20889777372987736,0.24083169089198747,0.0850734605673149,0.07835240643745357,0.15116493093450947
357,0.08695448273471287,0.2258674097442615,0.24098874686846677,0.08173423828004016,0.09020414495180445,0.15844422553404275
358,0.07848553188675693,0.22362140123334417,0.23903283323110988,0.07965214180492766,0.07909101763371311,0.16422052540321916
359,0.07191561306731482,0.22477332836757205,0.24348016796541588,0.07789765023283768,0.0720324693010993,0.1588403862785696
360,0.07270120287645776,0.2203986713789306,0.24391971732284082,0.08414405307626394,0.0678498012482088,0.15073771077824685
361,0.07398358813654593,0.22340031803945068,0.24281608896959922,0.07906793324460482,0.06639101091219915,0.15970458868006834
362,0.07358883441943209,0.2154048232063203,0.24173515150299243,0.08515720000273741,0.06737970243890024,0.1536617821185469
363,0.07597290289165912,0.21221671025810243,0.23765386319847304,0.08632487873099651,0.06761352355247381,0.15704558790889156
364,0.07700608825417746,0.2023242188421549,0.24725649643617656,0.08523357112271907,0.06486564058831285,0.15495970539560258
